UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|7|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.580000000|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|8|CBL0000000021273009|49408_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|274.700000000|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|-28.262394700|-48.684983100|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|9|CBL0000000021271585|49398_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|260.780000000|CAIXA DE EMENDA GENERICA 23|EQP0000000011990747|-28.264101500|-48.686193700|CAIXA DE EMENDA GENERICA 21|EQP0000000011990734|-28.262394700|-48.684983100|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990797|CAIXA DE EMENDA GENERICA 24|10|CBL0000000021271590|49399_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|317.060000000|CAIXA DE EMENDA GENERICA 23|EQP0000000011990747|-28.264101500|-48.686193700|CAIXA DE EMENDA GENERICA 24|EQP0000000011990797|-28.266133300|-48.688468200|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|7|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.580000000|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|8|CBL0000000021273181|49433_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|1178.950000000|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|CAIXA DE EMENDA GENERICA 25|EQP0000000012007200|-28.268724700|-48.692948200|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990804|CAIXA DE EMENDA GENERICA 26|9|CBL0000000021271565|49394_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|110.600000000|CAIXA DE EMENDA GENERICA 25|EQP0000000012007200|-28.268724700|-48.692948200|CAIXA DE EMENDA GENERICA 26|EQP0000000011990804|-28.269658200|-48.693346700|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|6|CBL0000000021273004|49407_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|213.510000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|7|CBL0000000021271570|49395_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|226.580000000|CAIXA DE EMENDA GENERICA 18|EQP0000000011990723|-28.258537900|-48.686692800|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|8|CBL0000000021273181|49433_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|1178.950000000|CAIXA DE EMENDA GENERICA 20|EQP0000000011990728|-28.260331300|-48.686532100|CAIXA DE EMENDA GENERICA 25|EQP0000000012007200|-28.268724700|-48.692948200|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|9|CBL0000000021271565|49394_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|110.600000000|CAIXA DE EMENDA GENERICA 25|EQP0000000012007200|-28.268724700|-48.692948200|CAIXA DE EMENDA GENERICA 26|EQP0000000011990804|-28.269658200|-48.693346700|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011990811|CAIXA DE EMENDA GENERICA 27|10|CBL0000000021271560|49393_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|581.090000000|CAIXA DE EMENDA GENERICA 26|EQP0000000011990804|-28.269658200|-48.693346700|CAIXA DE EMENDA GENERICA 27|EQP0000000011990811|-28.274527800|-48.695284600|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991139|CAIXA DE EMENDA GENERICA 7|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991139|CAIXA DE EMENDA GENERICA 7|2|CBL0000000021273281|49453_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|331.520000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 7|EQP0000000011991139|-28.243726100|-48.674644400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991140|CAIXA DE EMENDA GENERICA 8|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991140|CAIXA DE EMENDA GENERICA 8|2|CBL0000000021273286|49454_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha;Dutos|188.620000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 8|EQP0000000011991140|-28.240944600|-48.670998300|6
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991151|CAIXA DE EMENDA GENERICA 9|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991151|CAIXA DE EMENDA GENERICA 9|2|CBL0000000021273281|49453_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|331.520000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 7|EQP0000000011991139|-28.243726100|-48.674644400|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991151|CAIXA DE EMENDA GENERICA 9|3|CBL0000000021271575|49396_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|483.080000000|CAIXA DE EMENDA GENERICA 7|EQP0000000011991139|-28.243726100|-48.674644400|CAIXA DE EMENDA GENERICA 9|EQP0000000011991151|-28.247618300|-48.676131200|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991159|CAIXA DE EMENDA GENERICA 10|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991159|CAIXA DE EMENDA GENERICA 10|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|6|CBL0000000021273186|49434_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|695.370000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|-28.261929800|-48.689698700|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|7|CBL0000000021273201|49437_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|374.620000000|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|-28.261929800|-48.689698700|CAIXA DE EMENDA GENERICA 17|EQP0000000011991205|-28.264427200|-48.692214900|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991169|CAIXA DE EMENDA GENERICA 13|8|CBL0000000021273191|49435_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|685.550000000|CAIXA DE EMENDA GENERICA 17|EQP0000000011991205|-28.264427200|-48.692214900|CAIXA DE EMENDA GENERICA 13|EQP0000000011991169|-28.267173500|-48.698473200|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991174|CAIXA DE EMENDA GENERICA 14|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991174|CAIXA DE EMENDA GENERICA 14|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991174|CAIXA DE EMENDA GENERICA 14|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991181|CAIXA DE EMENDA GENERICA 15|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991181|CAIXA DE EMENDA GENERICA 15|2|CBL0000000021273276|49452_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|178.240000000|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991181|CAIXA DE EMENDA GENERICA 15|3|CBL0000000021271580|49397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|292.800000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 10|EQP0000000011991159|-28.241311400|-48.674117800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991181|CAIXA DE EMENDA GENERICA 15|4|CBL0000000021272999|49406_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|211.880000000|CAIXA DE EMENDA GENERICA 14|EQP0000000011991174|-28.243261500|-48.675979300|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991181|CAIXA DE EMENDA GENERICA 15|5|CBL0000000021273176|49432_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|1598.370000000|CAIXA DE EMENDA GENERICA 11|EQP0000000012007206|-28.245078300|-48.676651400|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991181|CAIXA DE EMENDA GENERICA 15|6|CBL0000000021273186|49434_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|695.370000000|CAIXA DE EMENDA GENERICA 6|EQP0000000011991138|-28.257027600|-48.685342100|CAIXA DE EMENDA GENERICA 15|EQP0000000011991181|-28.261929800|-48.689698700|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991133|TR 2|EQP0000000011991203|CAIXA DE EMENDA GENERICA 16|1|CBL0000000021271550|49391_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 2|EQP0000000011991133|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 4|EQP0000000011991136|-28.241903000|-48.672586400|4
