UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040378|CAIXA DE EMENDA GENERICA 28|7|CBL0000000011330239|10170_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|280.960000000|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040378|CAIXA DE EMENDA GENERICA 28|8|CBL0000000011330204|10163_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|257.110000000|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|CAIXA DE EMENDA GENERICA 25|EQP0000000007040159|-29.792141500|-55.799738300|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040378|CAIXA DE EMENDA GENERICA 28|9|CBL0000000011330214|10165_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|258.140000000|CAIXA DE EMENDA GENERICA 25|EQP0000000007040159|-29.792141500|-55.799738300|CAIXA DE EMENDA GENERICA 27|EQP0000000007042904|-29.793207400|-55.801279400|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040378|CAIXA DE EMENDA GENERICA 28|10|CBL0000000011330219|10166_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|332.910000000|CAIXA DE EMENDA GENERICA 38|EQP0000000007040938|-29.792340100|-55.804575800|CAIXA DE EMENDA GENERICA 27|EQP0000000007042904|-29.793207400|-55.801279400|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040378|CAIXA DE EMENDA GENERICA 28|11|CBL0000000011330224|10167_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|223.760000000|CAIXA DE EMENDA GENERICA 38|EQP0000000007040938|-29.792340100|-55.804575800|CAIXA DE EMENDA GENERICA 61|EQP0000000007042895|-29.793032600|-55.806504100|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040378|CAIXA DE EMENDA GENERICA 28|12|CBL0000000011330229|10168_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|710.260000000|CAIXA DE EMENDA GENERICA 61|EQP0000000007042895|-29.793032600|-55.806504100|CAIXA DE EMENDA GENERICA 28|EQP0000000007040378|-29.795876600|-55.812159000|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|1|CBL0000000011330184|10159_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|TR 1|EQP0000000007039810|-29.785792600|-55.782547200|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|2|CBL0000000011330143|10151_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|442.510000000|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|3|CBL0000000011330279|10178_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|325.850000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|4|CBL0000000011330269|10176_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|356.060000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|5|CBL0000000011330259|10174_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|402.270000000|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|6|CBL0000000011330249|10172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|422.670000000|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|7|CBL0000000011330239|10170_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|280.960000000|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040379|CAIXA DE EMENDA GENERICA 29|8|CBL0000000011330199|10162_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|467.740000000|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|1|CBL0000000011330184|10159_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|TR 1|EQP0000000007039810|-29.785792600|-55.782547200|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|2|CBL0000000011330143|10151_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|442.510000000|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|3|CBL0000000011330279|10178_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|325.850000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|4|CBL0000000011330269|10176_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|356.060000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|5|CBL0000000011330259|10174_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|402.270000000|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|6|CBL0000000011330249|10172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|422.670000000|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|7|CBL0000000011330239|10170_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|280.960000000|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|8|CBL0000000011330199|10162_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|467.740000000|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040549|CAIXA DE EMENDA GENERICA 31|9|CBL0000000011330194|10161_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|295.130000000|CAIXA DE EMENDA GENERICA 31|EQP0000000007040549|-29.797626300|-55.799786500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|1|CBL0000000011330184|10159_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|TR 1|EQP0000000007039810|-29.785792600|-55.782547200|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|2|CBL0000000011330143|10151_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|442.510000000|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|3|CBL0000000011330279|10178_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|325.850000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|4|CBL0000000011330269|10176_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|356.060000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|5|CBL0000000011330259|10174_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|402.270000000|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|6|CBL0000000011330249|10172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|422.670000000|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|7|CBL0000000011330239|10170_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|280.960000000|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|8|CBL0000000011330199|10162_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|467.740000000|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|9|CBL0000000011330194|10161_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|295.130000000|CAIXA DE EMENDA GENERICA 31|EQP0000000007040549|-29.797626300|-55.799786500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040565|CAIXA DE EMENDA GENERICA 32|10|CBL0000000011330168|10156_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|238.900000000|CAIXA DE EMENDA GENERICA 32|EQP0000000007040565|-29.798953500|-55.798459100|CAIXA DE EMENDA GENERICA 31|EQP0000000007040549|-29.797626300|-55.799786500|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|1|CBL0000000011330184|10159_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|TR 1|EQP0000000007039810|-29.785792600|-55.782547200|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|2|CBL0000000011330143|10151_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|442.510000000|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|3|CBL0000000011330279|10178_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|325.850000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|4|CBL0000000011330269|10176_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|356.060000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|5|CBL0000000011330259|10174_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|402.270000000|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|6|CBL0000000011330249|10172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|422.670000000|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|7|CBL0000000011330239|10170_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|280.960000000|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|8|CBL0000000011330199|10162_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|467.740000000|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|9|CBL0000000011330194|10161_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|295.130000000|CAIXA DE EMENDA GENERICA 31|EQP0000000007040549|-29.797626300|-55.799786500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|10|CBL0000000011330168|10156_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|238.900000000|CAIXA DE EMENDA GENERICA 32|EQP0000000007040565|-29.798953500|-55.798459100|CAIXA DE EMENDA GENERICA 31|EQP0000000007040549|-29.797626300|-55.799786500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040769|CAIXA DE EMENDA GENERICA 33|11|CBL0000000011330174|10157_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|120.380000000|CAIXA DE EMENDA GENERICA 32|EQP0000000007040565|-29.798953500|-55.798459100|CAIXA DE EMENDA GENERICA 33|EQP0000000007040769|-29.800036900|-55.798377200|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|1|CBL0000000011330184|10159_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|TR 1|EQP0000000007039810|-29.785792600|-55.782547200|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|2|CBL0000000011330143|10151_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|442.510000000|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|CAIXA DE EMENDA GENERICA 62|EQP0000000007039806|-29.785738700|-55.782571300|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|3|CBL0000000011330279|10178_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|325.850000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 12|EQP0000000007042894|-29.785515700|-55.786537500|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|4|CBL0000000011330269|10176_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|356.060000000|CAIXA DE EMENDA GENERICA 63|EQP0000000007039807|-29.786631400|-55.788574300|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|5|CBL0000000011330259|10174_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|402.270000000|CAIXA DE EMENDA GENERICA 20|EQP0000000007039948|-29.787635800|-55.790998700|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|6|CBL0000000011330249|10172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|422.670000000|CAIXA DE EMENDA GENERICA 64|EQP0000000007039808|-29.786609200|-55.794979900|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|7|CBL0000000011330239|10170_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|280.960000000|CAIXA DE EMENDA GENERICA 65|EQP0000000007039809|-29.789182100|-55.796930400|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|8|CBL0000000011330199|10162_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|467.740000000|CAIXA DE EMENDA GENERICA 26|EQP0000000007040167|-29.791612900|-55.797753500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|4
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039810|TR 1|EQP0000000007040777|CAIXA DE EMENDA GENERICA 34|9|CBL0000000011330194|10161_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|295.130000000|CAIXA DE EMENDA GENERICA 31|EQP0000000007040549|-29.797626300|-55.799786500|CAIXA DE EMENDA GENERICA 29|EQP0000000007040379|-29.795290900|-55.799294800|4
