UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|3|CBL0000000004290601|2828_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|211.300000000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|4|CBL0000000004287981|1361_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|241.120000000|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|5|CBL0000000004290591|2825_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|468.530000000|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|6|CBL0000000004302531|2827_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|241.170000000|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|7|CBL0000000004287966|1358_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|535.960000000|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|8|CBL0000000004302526|2824_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|835.470000000|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|9|CBL0000000004287961|1357_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|181.930000000|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|10|CBL0000000004287951|1355_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|387.650000000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|11|CBL0000000004287941|1353_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|131.670000000|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|12|CBL0000000004287936|1352_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|175.630000000|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099279|CAIXA DE EMENDA GENERICA 271|13|CBL0000000004287926|1350_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|163.120000000|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|1|CBL0000000004300511|1202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|10.380000000|TR 1|EQP0000000003096095|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|2|CBL0000000004293936|2123_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|182.020000000|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|3|CBL0000000004290601|2828_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|211.300000000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|4|CBL0000000004287981|1361_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|241.120000000|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|5|CBL0000000004290591|2825_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|468.530000000|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|6|CBL0000000004302531|2827_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|241.170000000|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|7|CBL0000000004287966|1358_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|535.960000000|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|8|CBL0000000004302526|2824_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|835.470000000|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|9|CBL0000000004287961|1357_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|181.930000000|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|10|CBL0000000004287951|1355_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|387.650000000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|11|CBL0000000004287941|1353_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|131.670000000|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|12|CBL0000000004287936|1352_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|175.630000000|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|13|CBL0000000004287931|1351_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|161.670000000|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|CAIXA DE EMENDA GENERICA 296|EQP0000000003096398|-29.760210600|-50.021965400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|14|CBL0000000004302331|2823_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|407.600000000|CAIXA DE EMENDA GENERICA 296|EQP0000000003096398|-29.760210600|-50.021965400|CAIXA DE EMENDA GENERICA 287|EQP0000000003096377|-29.763348400|-50.023310200|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|15|CBL0000000004288046|1385_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|467.640000000|CAIXA DE EMENDA GENERICA 287|EQP0000000003096377|-29.763348400|-50.023310200|CAIXA DE EMENDA GENERICA 284|EQP0000000003096374|-29.766939500|-50.024019400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099280|CAIXA DE EMENDA GENERICA 281|16|CBL0000000004301881|1386_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|78.800000000|CAIXA DE EMENDA GENERICA 284|EQP0000000003096374|-29.766939500|-50.024019400|CAIXA DE EMENDA GENERICA 281|EQP0000000003099280|-29.766639800|-50.024758200|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|1|CBL0000000004300511|1202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|10.380000000|TR 1|EQP0000000003096095|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|2|CBL0000000004293936|2123_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|182.020000000|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|3|CBL0000000004290601|2828_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|211.300000000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|4|CBL0000000004287981|1361_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|241.120000000|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|5|CBL0000000004290591|2825_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|468.530000000|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|6|CBL0000000004302531|2827_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|241.170000000|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003099282|CAIXA DE EMENDA GENERICA 298|7|CBL0000000004287966|1358_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|535.960000000|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096365|CAIXA DE EMENDA GENERICA 275|1|CBL0000000004287511|1201_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|25.350000000|TR 2|EQP0000000003096096|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 323|EQP0000000003096084|-29.736579600|-50.004285200|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096365|CAIXA DE EMENDA GENERICA 275|2|CBL0000000004303126|2549_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Dutos|80.460000000|CAIXA DE EMENDA GENERICA 323|EQP0000000003096084|-29.736579600|-50.004285200|CAIXA DE EMENDA GENERICA 248|EQP0000000003098585|-29.736351600|-50.005074700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096365|CAIXA DE EMENDA GENERICA 275|3|CBL0000000004288081|1398_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|54.890000000|CAIXA DE EMENDA GENERICA 248|EQP0000000003098585|-29.736351600|-50.005074700|CAIXA DE EMENDA GENERICA 302|EQP0000000003096402|-29.735991800|-50.004876000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096365|CAIXA DE EMENDA GENERICA 275|4|CBL0000000004288076|1397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|229.320000000|CAIXA DE EMENDA GENERICA 302|EQP0000000003096402|-29.735991800|-50.004876000|CAIXA DE EMENDA GENERICA 273|EQP0000000003099308|-29.734263200|-50.003894900|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096365|CAIXA DE EMENDA GENERICA 275|5|CBL0000000004302566|2842_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|399.230000000|CAIXA DE EMENDA GENERICA 273|EQP0000000003099308|-29.734263200|-50.003894900|CAIXA DE EMENDA GENERICA 275|EQP0000000003096365|-29.733214400|-50.007724300|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096366|CAIXA DE EMENDA GENERICA 276|1|CBL0000000004287511|1201_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|25.350000000|TR 2|EQP0000000003096096|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 323|EQP0000000003096084|-29.736579600|-50.004285200|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096366|CAIXA DE EMENDA GENERICA 276|2|CBL0000000004303126|2549_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Dutos|80.460000000|CAIXA DE EMENDA GENERICA 323|EQP0000000003096084|-29.736579600|-50.004285200|CAIXA DE EMENDA GENERICA 248|EQP0000000003098585|-29.736351600|-50.005074700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096366|CAIXA DE EMENDA GENERICA 276|3|CBL0000000004288081|1398_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|54.890000000|CAIXA DE EMENDA GENERICA 248|EQP0000000003098585|-29.736351600|-50.005074700|CAIXA DE EMENDA GENERICA 302|EQP0000000003096402|-29.735991800|-50.004876000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096366|CAIXA DE EMENDA GENERICA 276|4|CBL0000000004288076|1397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|229.320000000|CAIXA DE EMENDA GENERICA 302|EQP0000000003096402|-29.735991800|-50.004876000|CAIXA DE EMENDA GENERICA 273|EQP0000000003099308|-29.734263200|-50.003894900|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096366|CAIXA DE EMENDA GENERICA 276|5|CBL0000000004302566|2842_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|399.230000000|CAIXA DE EMENDA GENERICA 273|EQP0000000003099308|-29.734263200|-50.003894900|CAIXA DE EMENDA GENERICA 275|EQP0000000003096365|-29.733214400|-50.007724300|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096366|CAIXA DE EMENDA GENERICA 276|6|CBL0000000004288061|1390_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|480.600000000|CAIXA DE EMENDA GENERICA 275|EQP0000000003096365|-29.733214400|-50.007724300|CAIXA DE EMENDA GENERICA 276|EQP0000000003096366|-29.731925500|-50.012231500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096371|CAIXA DE EMENDA GENERICA 282|1|CBL0000000004287511|1201_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|25.350000000|TR 2|EQP0000000003096096|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 323|EQP0000000003096084|-29.736579600|-50.004285200|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096371|CAIXA DE EMENDA GENERICA 282|2|CBL0000000004303126|2549_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Dutos|80.460000000|CAIXA DE EMENDA GENERICA 323|EQP0000000003096084|-29.736579600|-50.004285200|CAIXA DE EMENDA GENERICA 248|EQP0000000003098585|-29.736351600|-50.005074700|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096371|CAIXA DE EMENDA GENERICA 282|3|CBL0000000004288081|1398_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|54.890000000|CAIXA DE EMENDA GENERICA 248|EQP0000000003098585|-29.736351600|-50.005074700|CAIXA DE EMENDA GENERICA 302|EQP0000000003096402|-29.735991800|-50.004876000|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096371|CAIXA DE EMENDA GENERICA 282|4|CBL0000000004288076|1397_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|229.320000000|CAIXA DE EMENDA GENERICA 302|EQP0000000003096402|-29.735991800|-50.004876000|CAIXA DE EMENDA GENERICA 273|EQP0000000003099308|-29.734263200|-50.003894900|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096371|CAIXA DE EMENDA GENERICA 282|5|CBL0000000004302566|2842_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Dutos;Cordoalha|399.230000000|CAIXA DE EMENDA GENERICA 273|EQP0000000003099308|-29.734263200|-50.003894900|CAIXA DE EMENDA GENERICA 275|EQP0000000003096365|-29.733214400|-50.007724300|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 2|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096096|TR 2|EQP0000000003096371|CAIXA DE EMENDA GENERICA 282|6|CBL0000000004288061|1390_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|480.600000000|CAIXA DE EMENDA GENERICA 275|EQP0000000003096365|-29.733214400|-50.007724300|CAIXA DE EMENDA GENERICA 276|EQP0000000003096366|-29.731925500|-50.012231500|3
